Comparing 2018 and 2019 Revenue Collections ($ millions),,,,,,,
State,2018,Share of Nationwide 2018 revenue,2019,Share of Nationwide 2019 revenue,,,Revenue Growth from 2018 to 2019
California,$395.40 ,28%,$629.20 ,33%,,,$233 
Massachusetts,$3.30 ,0,$89 ,5%,,,$85 
Colorado,$299.50 ,21%,$346.20 ,18%,,,$46 
Washington,$470.10 ,33%,$512.50 ,27%,,,$42 
Nevada,$134.40 ,9%,$164.80 ,9%,,,$30 
Oregon,$108.80 ,8%,$133.90 ,7%,,,$25 
Alaska,$20.60 ,1%,$28.40 ,1%,,,$7 
Michigan,$-,0%,$1.20 ,0%,,,$1 
Total ,"$1,432.00 ",,"$1,905.10 ",,,,$473 